# time = 1.3
# Grid points = 474
# Pressure (Pa) = 101325
#             1_pos             2_posf             3_uvel             4_vvel             5_wvel
  -2.1333573805e-02  -2.1948805389e-02   4.4877760972e-01  -8.5384944192e-01   1.8194605843e+00
  -2.0092652379e-02  -2.0718342222e-02   5.3264925412e-01  -6.5892020829e-01   1.7180121856e+00
  -1.8823713972e-02  -1.9466962537e-02   6.1404500258e-01  -4.6390299066e-01   1.6066133816e+00
  -1.7510956879e-02  -1.8180465406e-02   6.9273762114e-01  -2.6937141157e-01   1.4841073752e+00
  -1.6134263046e-02  -1.6841448352e-02   7.6883678143e-01  -7.4821189941e-02   1.3479607007e+00
  -1.4716027676e-02  -1.5427077741e-02   8.3963600489e-01   1.1303889990e-01   1.2004613534e+00
  -1.3323109993e-02  -1.4004977611e-02   9.0170868578e-01   2.8487860089e-01   1.0474573055e+00
  -1.1982185388e-02  -1.2641242376e-02   9.5281733610e-01   4.3344668073e-01   8.9616557842e-01
  -1.0682244316e-02  -1.1323128401e-02   9.9477098291e-01   5.6271050793e-01   7.4428618979e-01
  -9.4147914636e-03  -1.0041360232e-02   1.0280728673e+00   6.7330096309e-01   5.9214378745e-01
  -8.1726570787e-03  -8.7882226952e-03   1.0531925997e+00   7.6587676083e-01   4.4000374956e-01
  -6.9495966886e-03  -7.5570914623e-03   1.0705737843e+00   8.4113943778e-01   2.8800069807e-01
  -5.7399918747e-03  -6.3421019150e-03   1.0806095019e+00   8.9975577479e-01   1.3616620275e-01
  -4.5386011756e-03  -5.1378818345e-03   1.0836252744e+00   9.4229888373e-01  -1.5544867910e-02
  -3.3403364641e-03  -3.9393205168e-03   1.0798685142e+00   9.6920587575e-01  -1.6722820055e-01
  -2.1400090595e-03  -2.7413524114e-03   1.0693890560e+00   9.8072155178e-01  -3.2001968816e-01
